D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_23_662.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_23_662.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_23_662.jpg,0,1,0,30.19012
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_23_733.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_23_733.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_23_733.jpg,-0.2,1,0,30.18091
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_23_803.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_23_803.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_23_803.jpg,0,1,0,30.18974
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_23_873.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_23_873.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_23_873.jpg,0,1,0,30.19026
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_23_942.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_23_942.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_23_942.jpg,0,1,0,30.19036
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_24_012.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_24_012.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_24_012.jpg,0,1,0,30.19031
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_24_081.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_24_081.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_24_081.jpg,0,1,0,30.1903
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_24_151.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_24_151.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_24_151.jpg,0,1,0,30.19029
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_24_222.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_24_222.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_24_222.jpg,0,1,0,30.19029
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_24_290.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_24_290.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_24_290.jpg,0,1,0,30.1903
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_24_360.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_24_360.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_24_360.jpg,0,1,0,30.19029
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_24_430.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_24_430.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_24_430.jpg,0,1,0,30.1903
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_24_500.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_24_500.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_24_500.jpg,0,1,0,30.1903
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_24_569.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_24_569.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_24_569.jpg,-0.2,1,0,30.17983
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_24_636.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_24_636.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_24_636.jpg,0,1,0,30.19103
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_24_703.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_24_703.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_24_703.jpg,0,1,0,30.18999
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_24_774.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_24_774.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_24_774.jpg,0,1,0,30.19023
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_24_842.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_24_842.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_24_842.jpg,-0.05,1,0,30.18991
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_24_913.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_24_913.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_24_913.jpg,-0.25,1,0,30.17564
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_24_983.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_24_983.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_24_983.jpg,0,1,0,30.18936
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_25_052.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_25_052.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_25_052.jpg,0,1,0,30.19019
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_25_123.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_25_123.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_25_123.jpg,0,1,0,30.19041
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_25_232.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_25_232.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_25_232.jpg,0,1,0,30.18944
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_38_483.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_38_483.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_38_483.jpg,0,1,0,30.19004
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_38_551.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_38_551.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_38_551.jpg,0,1,0,30.19
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_38_620.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_38_620.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_38_620.jpg,0,1,0,30.19002
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_38_687.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_38_687.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_38_687.jpg,0,1,0,30.19003
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_38_756.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_38_756.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_38_756.jpg,0.2,1,0,30.178
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_38_827.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_38_827.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_38_827.jpg,0,1,0,30.19138
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_38_898.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_38_898.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_38_898.jpg,0,1,0,30.19068
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_38_966.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_38_966.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_38_966.jpg,0,1,0,30.18885
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_39_035.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_39_035.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_39_035.jpg,0,1,0,30.19265
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_39_102.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_39_102.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_39_102.jpg,0,1,0,30.19109
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_39_173.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_39_173.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_39_173.jpg,0,1,0,30.19114
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_39_243.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_39_243.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_39_243.jpg,0,1,0,30.19221
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_39_312.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_39_312.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_39_312.jpg,0,1,0,30.19026
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_39_382.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_39_382.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_39_382.jpg,0,1,0,30.19071
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_39_453.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_39_453.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_39_453.jpg,0,1,0,30.19294
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_39_522.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_39_522.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_39_522.jpg,0,1,0,30.19016
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_39_592.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_39_592.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_39_592.jpg,0,1,0,30.19056
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_39_663.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_39_663.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_39_663.jpg,0,1,0,30.19066
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_39_734.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_39_734.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_39_734.jpg,-0.2,1,0,30.18044
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_39_804.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_39_804.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_39_804.jpg,0,1,0,30.18517
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_39_872.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_39_872.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_39_872.jpg,0,1,0,30.19029
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_39_940.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_39_940.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_39_940.jpg,0,1,0,30.18925
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_40_009.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_40_009.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_40_009.jpg,-0.05,1,0,30.19072
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_40_078.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_40_078.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_40_078.jpg,-0.2,1,0,30.18127
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_40_147.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_40_147.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_40_147.jpg,0,1,0,30.19022
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_40_214.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_40_214.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_40_214.jpg,0,1,0,30.1907
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_40_283.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_40_283.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_40_283.jpg,0,1,0,30.19116
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_40_353.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_40_353.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_40_353.jpg,-0.2,1,0,30.17998
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_40_421.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_40_421.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_40_421.jpg,0,1,0,30.18493
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_40_490.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_40_490.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_40_490.jpg,0,1,0,30.19015
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_40_557.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_40_557.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_40_557.jpg,-0.1,1,0,30.18966
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_40_627.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_40_627.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_40_627.jpg,-0.25,1,0,30.17708
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_40_696.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_40_696.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_40_696.jpg,0,1,0,30.18928
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_40_767.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_40_767.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_40_767.jpg,0,1,0,30.18948
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_40_837.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_40_837.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_40_837.jpg,-0.15,1,0,30.18696
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_40_906.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_40_906.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_40_906.jpg,-0.3,1,0,30.17282
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_40_973.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_40_973.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_40_973.jpg,0,1,0,30.18816
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_41_041.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_41_041.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_41_041.jpg,0,1,0,30.1892
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_41_108.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_41_108.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_41_108.jpg,-0.15,1,0,30.18796
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_41_174.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_41_174.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_41_174.jpg,-0.35,1,0,30.16789
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_41_243.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_41_243.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_41_243.jpg,0,1,0,30.18778
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_41_315.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_41_315.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_41_315.jpg,0,1,0,30.18963
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_41_384.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_41_384.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_41_384.jpg,0,1,0,30.19011
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_41_455.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_41_455.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_41_455.jpg,-0.2,1,0,30.18226
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_41_523.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_41_523.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_41_523.jpg,0,1,0,30.18602
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_41_592.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_41_592.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_41_592.jpg,0,1,0,30.18983
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\center_2021_06_09_23_45_41_661.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\left_2021_06_09_23_45_41_661.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataReturn\IMG\right_2021_06_09_23_45_41_661.jpg,0,1,0,30.1902
